 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   635       0.147775  -11412.980053  -11412.832277        -5.0755        -0.0573           2.60      -0.015614
   636       0.147775  -11412.980502  -11412.832727        -4.9674        -0.0547           2.60      -0.015613
   637       0.147775  -11412.980502  -11412.832727        -6.6616        -0.0547           2.60      -0.015613
   638       0.158053  -11412.984803  -11412.826750        -4.8840        -0.0547           2.60      -0.021807
   639       0.120781  -11412.984803  -11412.850525        -4.7342        -0.0547           2.60      -0.021807
   640       0.120781  -11412.984803  -11412.850525        -5.2464        -0.0547           2.60      -0.011212
   641       0.147589  -11412.984803  -11412.817161        -4.8223        -0.0547           2.60      -0.021807
   642       0.152760  -11412.984803  -11412.819361        -4.7382        -0.0547           2.60      -0.021807
   643       0.152760  -11412.984803  -11412.819361        -7.2221        -0.0547           2.60      -0.015613
   644       0.152760  -11412.986828  -11412.834068        -4.3669        -0.0419           2.60      -0.021804
   645       0.152760  -11412.986828  -11412.834068        -6.6196        -0.0419           2.60      -0.021804
   646       0.152760  -11412.986828  -11412.834068        -4.3345        -0.0419           2.60      -0.011212
   647       0.138130  -11412.986828  -11412.835425        -4.3753        -0.0419           2.60      -0.021804
   648       0.138130  -11412.986828  -11412.835425        -6.9683        -0.0419           2.60      -0.021804
   649       0.138130  -11412.986828  -11412.835425        -6.9872        -0.0419           2.60      -0.021804
   650       0.141519  -11412.986828  -11412.842382        -4.2236        -0.0419           2.60      -0.021804
   651       0.141519  -11412.986828  -11412.842382        -6.3803        -0.0419           2.60      -0.021804
   652       0.141519  -11412.986828  -11412.842382        -2.0647        -0.0419           2.60      -0.021804
   653       0.145680  -11412.986828  -11412.834295        -4.3046        -0.0419           2.60      -0.021804
   654       0.145680  -11412.985741  -11412.840061        -4.6498        -0.0489           2.60      -0.021805
   655       0.145680  -11412.985741  -11412.840061        -7.1594        -0.0489           2.60      -0.021805
   656       0.134822  -11412.985741  -11412.837566        -4.6921        -0.0489           2.60      -0.021805
   657       0.135140  -11412.985741  -11412.828876        -4.6855        -0.0489           2.60      -0.021805
   658       0.121641  -11412.985741  -11412.863345        -4.7316        -0.0489           2.60      -0.021805
   659       0.121641  -11412.985741  -11412.863345        -7.3772        -0.0489           2.60      -0.021805
   660       0.121641  -11412.985741  -11412.863345        -6.4105        -0.0489           2.60      -0.021805
   661       0.121641  -11412.991069  -11412.869428        -3.1395        -0.0090           2.60      -0.021817
   662       0.121641  -11412.991041  -11412.869400        -3.0155        -0.0090           2.60      -0.010850
   663       0.131384  -11412.987008  -11412.855624        -2.9846        -0.0090           2.60       0.008250
   664       0.124694  -11412.987008  -11412.842166        -2.9087        -0.0090           2.60       0.008250
   665       0.124694  -11412.987008  -11412.842166        -2.8411        -0.0090           2.60      -0.021793
   666       0.151460  -11412.987008  -11412.828439        -2.9819        -0.0090           2.60       0.008250
   667       0.155152  -11412.987008  -11412.827020        -2.9259        -0.0090           2.60       0.008250
   668       0.155152  -11412.987008  -11412.827020        -1.0372        -0.0090           2.60      -0.021793
   669       0.146862  -11412.987008  -11412.840509        -2.9293        -0.0090           2.60       0.008250
   670       0.146862  -11412.987008  -11412.840509        -2.9777        -0.0090           2.60      -0.010850
   671       0.146862  -11412.978032  -11412.831171        -5.4109        -0.0716           2.60       0.008255
   672       0.144897  -11412.969101  -11412.824205        -5.6364        -0.0716           2.60      -0.002851
   673       0.144897  -11412.969101  -11412.824205        -7.9541        -0.0716           2.60       0.008255
   674       0.144897  -11412.979312  -11412.834415        -2.9084        -0.0014           2.60      -0.002922
   675       0.144897  -11412.979312  -11412.834415        -1.3368        -0.0014           2.60      -0.002922
   676       0.144897  -11412.979312  -11412.834415        -5.7911        -0.0014           2.60      -0.002922
   677       0.143468  -11412.974681  -11412.831213        -2.6910        -0.0014           2.60      -0.004217
   678       0.155356  -11412.974681  -11412.815783        -2.5636        -0.0014           2.60      -0.004217
   679       0.155356  -11412.970421  -11412.815065        -4.0277        -0.0384           2.60      -0.004134
   680       0.149705  -11412.970421  -11412.818472        -4.0898        -0.0384           2.60      -0.004134
   681       0.149705  -11412.970421  -11412.818472        -2.1061        -0.0384           2.60      -0.004134
   682       0.149705  -11412.974555  -11412.824850        -2.7346        -0.0027           2.60      -0.004214
   683       0.149705  -11412.974555  -11412.824850        -1.4207        -0.0027           2.60      -0.004214
   684       0.148535  -11412.978806  -11412.830271        -2.9038        -0.0027           2.60       0.001797
   685       0.149908  -11412.984225  -11412.834317        -3.0462        -0.0027           2.60       0.005825
   686       0.165127  -11412.983365  -11412.818237        -2.9225        -0.0027           2.60       0.008929
   687       0.165127  -11412.983365  -11412.818237        -1.2586        -0.0027           2.60      -0.004214
   688       0.165127  -11412.983365  -11412.818237        -2.5842        -0.0027           2.60      -0.004214
   689       0.165127  -11412.983365  -11412.818237        -2.9275        -0.0027           2.60      -0.010850
   690       0.165127  -11412.983365  -11412.818237        -5.5281        -0.0027           2.60      -0.004214
   691       0.155556  -11412.983365  -11412.825565        -3.0758        -0.0027           2.60       0.008929
   692       0.140825  -11412.989504  -11412.848679        -3.0210        -0.0027           2.60       0.002800
   693       0.137181  -11412.978554  -11412.841373        -2.9001        -0.0027           2.60      -0.001765
   694       0.137181  -11412.978133  -11412.840952        -2.9101        -0.0027           2.60      -0.006118
   695       0.137181  -11412.978133  -11412.840952        -1.3247        -0.0027           2.60      -0.003284
   696       0.146085  -11412.978133  -11412.829032        -2.8630        -0.0027           2.60      -0.006118
   697       0.146085  -11412.978133  -11412.829032        -1.2538        -0.0027           2.60      -0.003284
   698       0.175084  -11412.978133  -11412.796435        -2.7392        -0.0027           2.60      -0.006118
   699       0.175084  -11412.978133  -11412.796435        -2.5383        -0.0027           2.60      -0.003284
   700       0.175084  -11412.978287  -11412.803203        -2.9250        -0.0027           2.60      -0.003551
   701       0.143671  -11412.980348  -11412.836677        -2.9790        -0.0027           2.60      -0.001516
   702       0.143671  -11412.980348  -11412.836677        -2.9662        -0.0027           2.60      -0.003551
   703       0.143671  -11412.980348  -11412.836677        -5.6995        -0.0027           2.60      -0.003328
   704       0.143671  -11412.980248  -11412.836577        -3.0115        -0.0037           2.60      -0.001515
   705       0.152735  -11412.974910  -11412.822175        -2.9948        -0.0037           2.60      -0.000473
   706       0.152735  -11412.974910  -11412.822175        -1.4974        -0.0037           2.60      -0.001515
   707       0.152735  -11412.974821  -11412.822085        -2.9911        -0.0037           2.60       0.000601
   708       0.152735  -11412.974821  -11412.822085        -5.5680        -0.0037           2.60      -0.001356
   709       0.162661  -11412.974821  -11412.820304        -2.8116        -0.0037           2.60       0.000601
   710       0.162661  -11412.974821  -11412.820304        -1.1709        -0.0037           2.60      -0.001356
   711       0.162661  -11412.974341  -11412.811680        -3.1461        -0.0082           2.60       0.000608
   712       0.147761  -11412.974341  -11412.814602        -3.1339        -0.0082           2.60       0.000608
   713       0.147761  -11412.973730  -11412.825969        -3.3396        -0.0137           2.60       0.000616
   714       0.147761  -11412.968429  -11412.820669        -4.8338        -0.0515           2.60       0.000654
   715       0.158067  -11412.968429  -11412.804567        -4.7271        -0.0515           2.60       0.000654
   716       0.138236  -11412.969389  -11412.831153        -4.5662        -0.0515           2.60       0.003035
   717       0.138236  -11412.969389  -11412.831153        -2.2438        -0.0515           2.60       0.000654
   718       0.152676  -11412.969389  -11412.813685        -4.7914        -0.0515           2.60       0.003035
   719       0.152676  -11412.969352  -11412.816676        -4.5759        -0.0518           2.60       0.003035
   720       0.151069  -11412.968685  -11412.817616        -4.7694        -0.0518           2.60      -0.004142
   721       0.151069  -11412.968685  -11412.817616        -2.2392        -0.0518           2.60       0.003035
   722       0.158077  -11412.968685  -11412.800306        -4.6083        -0.0518           2.60      -0.004142
   723       0.148016  -11412.968685  -11412.812758        -4.7574        -0.0518           2.60      -0.004142
   724       0.148016  -11412.968685  -11412.812758        -5.2799        -0.0518           2.60       0.003035
   725       0.148016  -11412.971822  -11412.823806        -3.9125        -0.0308           2.60      -0.004169
   726       0.154751  -11412.971822  -11412.815553        -3.6852        -0.0308           2.60      -0.004169
   727       0.154751  -11412.974335  -11412.819584        -3.1429        -0.0101           2.60      -0.004203
   728       0.152095  -11412.974335  -11412.822461        -2.8408        -0.0101           2.60      -0.004203
   729       0.143707  -11412.977472  -11412.833765        -3.0382        -0.0101           2.60      -0.007948
   730       0.140991  -11412.984164  -11412.843174        -3.2186        -0.0101           2.60      -0.005923
   731       0.140991  -11412.983898  -11412.842907        -3.3037        -0.0124           2.60      -0.005920
   732       0.136149  -11412.981917  -11412.845769        -3.2805        -0.0124           2.60      -0.005478
   733       0.136149  -11412.981917  -11412.845769        -3.2814        -0.0124           2.60       0.000601
   734       0.136149  -11412.981917  -11412.845769        -1.4010        -0.0124           2.60      -0.005920
   735       0.151711  -11412.981917  -11412.835711        -3.2546        -0.0124           2.60      -0.005478
   736       0.158484  -11412.981917  -11412.811893        -3.2403        -0.0124           2.60      -0.005478
   737       0.145822  -11412.970280  -11412.824458        -3.3639        -0.0124           2.60       0.010006
   738       0.145822  -11412.970280  -11412.824458        -1.5843        -0.0124           2.60      -0.005920
   739       0.145822  -11412.970280  -11412.824458        -3.1363        -0.0124           2.60       0.000601
   740       0.145822  -11412.970280  -11412.824458        -3.5171        -0.0124           2.60       0.000601
   741       0.172154  -11412.970280  -11412.797473        -3.4474        -0.0124           2.60       0.010006
   742       0.172154  -11412.970280  -11412.797473        -6.1048        -0.0124           2.60      -0.005920
   743       0.172154  -11412.970280  -11412.797473        -5.5912        -0.0124           2.60      -0.005920
   744       0.172154  -11412.964484  -11412.792330        -4.9552        -0.0531           2.60       0.010069
   745       0.172154  -11412.965309  -11412.793155        -4.7499        -0.0482           2.60       0.010064
   746       0.172154  -11412.965309  -11412.793155        -5.7273        -0.0482           2.60       0.010064
   747       0.172154  -11412.971806  -11412.799652        -2.8816         0.0018           2.60       0.009977
   748       0.172154  -11412.966967  -11412.794813        -4.3167        -0.0375           2.60       0.010050
   749       0.176548  -11412.970480  -11412.793932        -4.1424        -0.0375           2.60       0.010228
   750       0.176548  -11412.970480  -11412.793932        -3.8441        -0.0375           2.60       0.000601
   751       0.150030  -11412.970480  -11412.821631        -4.1612        -0.0375           2.60       0.010228
   752       0.150030  -11412.970480  -11412.821631        -6.4105        -0.0375           2.60       0.010050
   753       0.154366  -11412.970480  -11412.819436        -4.1984        -0.0375           2.60       0.010228
   754       0.154366  -11412.970126  -11412.815759        -4.2413        -0.0400           2.60       0.010232
   755       0.154366  -11412.970349  -11412.815983        -4.2477        -0.0400           2.60       0.007165
   756       0.154366  -11412.972410  -11412.818044        -3.6516        -0.0248           2.60       0.007140
   757       0.154366  -11412.972410  -11412.818044        -6.0098        -0.0248           2.60       0.007140
   758       0.157785  -11412.974314  -11412.816529        -3.7153        -0.0248           2.60       0.003004
   759       0.157785  -11412.974314  -11412.816529        -2.9385        -0.0248           2.60       0.007140
   760       0.157785  -11412.974314  -11412.816529        -6.5198        -0.0248           2.60       0.007140
   761       0.153014  -11412.974314  -11412.817441        -3.6298        -0.0248           2.60       0.003004
   762       0.153014  -11412.974314  -11412.817441        -3.9428        -0.0248           2.60       0.007165
   763       0.150105  -11412.974314  -11412.823749        -3.7132        -0.0248           2.60       0.003004
   764       0.150105  -11412.974314  -11412.823749        -2.9212        -0.0248           2.60       0.007140
   765       0.150105  -11412.974314  -11412.823749        -2.8890        -0.0248           2.60       0.007140
   766       0.145723  -11412.974314  -11412.825703        -3.8005        -0.0248           2.60       0.003004
   767       0.145723  -11412.978531  -11412.832808        -2.3683         0.0158           2.60       0.002900
   768       0.157660  -11412.966055  -11412.808395        -2.4835         0.0158           2.60      -0.003491
   769       0.157660  -11412.966055  -11412.808395        -1.0877         0.0158           2.60       0.002900
   770       0.191465  -11412.966055  -11412.790076        -2.4103         0.0158           2.60      -0.003491
   771       0.191465  -11412.959250  -11412.767786        -4.5137        -0.0416           2.60      -0.003350
   772       0.191465  -11412.960823  -11412.769359        -4.5071        -0.0416           2.60       0.001082
   773       0.168523  -11412.982551  -11412.814028        -4.4030        -0.0416           2.60      -0.006708
   774       0.149852  -11412.979503  -11412.829651        -4.4335        -0.0416           2.60      -0.005357
   775       0.149852  -11412.979503  -11412.829651        -2.3053        -0.0416           2.60      -0.002507
   776       0.144160  -11412.979503  -11412.843681        -4.4278        -0.0416           2.60      -0.005357
   777       0.144160  -11412.979503  -11412.843681        -4.4596        -0.0416           2.60       0.001082
   778       0.160824  -11412.979503  -11412.804979        -4.3446        -0.0416           2.60      -0.005357
   779       0.131332  -11412.979503  -11412.843841        -4.2882        -0.0416           2.60      -0.005357
   780       0.131332  -11412.979503  -11412.843841        -6.3617        -0.0416           2.60      -0.002507
   781       0.150386  -11412.979503  -11412.830237        -4.4820        -0.0416           2.60      -0.005357
   782       0.150386  -11412.980774  -11412.830387        -4.0869        -0.0329           2.60      -0.005378
   783       0.156254  -11412.981895  -11412.825641        -4.0575        -0.0329           2.60      -0.007090
   784       0.156254  -11412.985369  -11412.829114        -3.0170        -0.0043           2.60      -0.007172
   785       0.156254  -11412.987720  -11412.831465        -2.2316         0.0218           2.60      -0.007258
   786       0.155636  -11412.986938  -11412.831302        -2.3220         0.0218           2.60      -0.007865
   787       0.155636  -11412.986938  -11412.831302        -1.0582         0.0218           2.60      -0.007258
   788       0.155636  -11412.987225  -11412.831589        -2.2241         0.0255           2.60      -0.007877
   789       0.155113  -11412.994417  -11412.839303        -2.1927         0.0255           2.60      -0.004157
   790       0.147247  -11412.986021  -11412.838774        -2.1904         0.0255           2.60      -0.010978
   791       0.152452  -11412.992604  -11412.840153        -2.3804         0.0255           2.60       0.006280
   792       0.145094  -11412.985748  -11412.840654        -2.2450         0.0255           2.60       0.003143
   793       0.145094  -11412.985748  -11412.840654        -1.1244         0.0255           2.60      -0.007877
   794       0.145094  -11412.981501  -11412.836407        -3.5870        -0.0172           2.60       0.003269
   795       0.145094  -11412.981501  -11412.836407        -5.7310        -0.0172           2.60       0.003269
   796       0.150600  -11412.985615  -11412.835015        -3.6103        -0.0172           2.60       0.004429
   797       0.150600  -11412.985615  -11412.835015        -3.9929        -0.0172           2.60       0.001082
   798       0.150600  -11412.985615  -11412.835015        -5.8314        -0.0172           2.60       0.003269
   799       0.150600  -11412.985615  -11412.835015        -4.8786        -0.0172           2.60       0.003269
   800       0.153785  -11412.985615  -11412.833851        -3.5412        -0.0172           2.60       0.004429
   801       0.153785  -11412.985615  -11412.833851        -3.5914        -0.0172           2.60       0.001082
   802       0.125285  -11412.985615  -11412.854687        -3.5859        -0.0172           2.60       0.004429
   803       0.125285  -11412.981347  -11412.856062        -4.7564        -0.0468           2.60       0.004471
   804       0.125285  -11412.980729  -11412.855444        -4.7464        -0.0468           2.60       0.003051
   805       0.125285  -11412.980729  -11412.855444        -2.3500        -0.0468           2.60       0.004442
   806       0.151581  -11412.980729  -11412.837790        -4.6362        -0.0468           2.60       0.003051
   807       0.158200  -11412.978781  -11412.820581        -4.5945        -0.0468           2.60      -0.000731
   808       0.158200  -11412.978781  -11412.820581        -4.5410        -0.0468           2.60       0.003051
   809       0.157738  -11412.978781  -11412.813982        -4.5103        -0.0468           2.60      -0.000731
   810       0.156591  -11412.978176  -11412.821585        -4.5332        -0.0468           2.60       0.001573
   811       0.156591  -11412.978176  -11412.821585        -4.7638        -0.0468           2.60       0.003051
   812       0.156591  -11412.978176  -11412.821585        -6.6069        -0.0468           2.60       0.004442
   813       0.156591  -11412.978633  -11412.822041        -4.4135        -0.0439           2.60       0.001567
   814       0.156591  -11412.978633  -11412.822041        -4.7382        -0.0439           2.60       0.003051
   815       0.156591  -11412.978633  -11412.822041        -2.0901        -0.0439           2.60       0.001567
   816       0.156591  -11412.978633  -11412.822041        -1.9014        -0.0439           2.60       0.001567
   817       0.156591  -11412.984391  -11412.827800        -2.6896         0.0036           2.60       0.001430
   818       0.156591  -11412.984391  -11412.827800        -2.0721         0.0036           2.60       0.001430
   819       0.154437  -11412.976539  -11412.822103        -2.6889         0.0036           2.60       0.009296
   820       0.154437  -11412.976539  -11412.822103        -2.6932         0.0036           2.60       0.003051
   821       0.154437  -11412.975844  -11412.821407        -2.9226        -0.0036           2.60       0.009318
   822       0.154437  -11412.969298  -11412.814861        -4.8306        -0.0530           2.60       0.009435
   823       0.168806  -11412.964026  -11412.795220        -4.7753        -0.0530           2.60       0.002760
   824       0.168806  -11412.964026  -11412.795220        -4.8018        -0.0530           2.60       0.003051
   825       0.154005  -11412.964026  -11412.803831        -4.6919        -0.0530           2.60       0.002760
   826       0.157832  -11412.973983  -11412.816151        -4.7100        -0.0530           2.60       0.000302
   827       0.146256  -11412.978255  -11412.831999        -4.7641        -0.0530           2.60      -0.005544
   828       0.150217  -11412.966122  -11412.815905        -4.7930        -0.0530           2.60       0.001002
   829       0.150217  -11412.962336  -11412.812119        -5.6752        -0.0740           2.60       0.001031
   830       0.149911  -11412.962336  -11412.813417        -5.7885        -0.0740           2.60       0.001031
   831       0.171707  -11412.962336  -11412.799887        -5.6998        -0.0740           2.60       0.001031
   832       0.171707  -11412.969365  -11412.797658        -3.9114        -0.0314           2.60       0.000953
   833       0.171707  -11412.966193  -11412.794485        -4.7751        -0.0526           2.60       0.001001
   834       0.171707  -11412.971961  -11412.800254        -3.1103        -0.0099           2.60       0.000889
   835       0.171707  -11412.971961  -11412.800254        -1.5635        -0.0099           2.60       0.000889
   836       0.171707  -11412.971961  -11412.800254        -2.9135        -0.0099           2.60       0.003051
   837       0.168544  -11412.971961  -11412.805360        -3.1957        -0.0099           2.60       0.000889
   838       0.168544  -11412.971961  -11412.805360        -3.1090        -0.0099           2.60       0.003051
   839       0.168544  -11412.968724  -11412.800181        -4.0955        -0.0360           2.60       0.000965
   840       0.164020  -11412.983291  -11412.819271        -4.1595        -0.0360           2.60       0.004790
   841       0.142576  -11412.979115  -11412.836540        -4.0279        -0.0360           2.60      -0.003491
   842       0.142576  -11412.979115  -11412.836540        -3.9667        -0.0360           2.60       0.003051
   843       0.142576  -11412.979458  -11412.836882        -3.9277        -0.0335           2.60      -0.003496
   844       0.141467  -11412.979458  -11412.843091        -3.8930        -0.0335           2.60      -0.003496
   845       0.128046  -11412.979458  -11412.846677        -4.0149        -0.0335           2.60      -0.003496
   846       0.128046  -11412.979458  -11412.846677        -6.4677        -0.0335           2.60      -0.003496
   847       0.174789  -11412.979458  -11412.796177        -3.8360        -0.0335           2.60      -0.003496
   848       0.147101  -11412.979458  -11412.823726        -3.7880        -0.0335           2.60      -0.003496
   849       0.147101  -11412.973707  -11412.826607        -5.4053        -0.0693           2.60      -0.003444
   850       0.152943  -11412.978832  -11412.825889        -5.4443        -0.0693           2.60      -0.002705
   851       0.152943  -11412.988455  -11412.835513        -2.7629        -0.0003           2.60      -0.002843
   852       0.152943  -11412.981874  -11412.828932        -4.7171        -0.0520           2.60      -0.002724
   853       0.152943  -11412.981874  -11412.828932        -5.2582        -0.0520           2.60      -0.002724
   854       0.150946  -11412.980732  -11412.829786        -4.7609        -0.0520           2.60      -0.000891
   855       0.150946  -11412.984813  -11412.833868        -3.6660        -0.0238           2.60      -0.000926
   856       0.152383  -11412.984813  -11412.830275        -3.5919        -0.0238           2.60      -0.000926
   857       0.149926  -11412.984813  -11412.818503        -3.5650        -0.0238           2.60      -0.000926
   858       0.155838  -11412.984813  -11412.818783        -3.6065        -0.0238           2.60      -0.000926
   859       0.155838  -11412.987632  -11412.831794        -2.7909         0.0016           2.60      -0.000975
   860       0.130464  -11412.985526  -11412.855061        -2.9002         0.0016           2.60      -0.004808
   861       0.130464  -11412.985526  -11412.855061        -2.9434         0.0016           2.60       0.003051
   862       0.148696  -11412.985526  -11412.828490        -2.7381         0.0016           2.60      -0.004808
   863       0.161120  -11412.980592  -11412.819472        -2.7792         0.0016           2.60       0.005505
   864       0.161120  -11412.976918  -11412.815798        -3.8960        -0.0305           2.60       0.005587
   865       0.161120  -11412.976918  -11412.815798        -3.5065        -0.0305           2.60       0.005587
   866       0.161120  -11412.977573  -11412.816453        -3.8794        -0.0305           2.60       0.002128
   867       0.161120  -11412.977100  -11412.815981        -4.0123        -0.0340           2.60       0.002136
   868       0.150540  -11412.974608  -11412.824068        -3.9959        -0.0340           2.60      -0.003039
   869       0.150540  -11412.975822  -11412.825282        -3.6438        -0.0247           2.60      -0.003058
   870       0.150540  -11412.975822  -11412.825282        -5.8475        -0.0247           2.60      -0.003058
   871       0.150540  -11412.978020  -11412.827480        -2.9581        -0.0054           2.60      -0.003103
   872       0.150540  -11412.978821  -11412.828281        -2.6919         0.0029           2.60      -0.003125
   873       0.150540  -11412.971498  -11412.820958        -4.8170        -0.0545           2.60      -0.003007
   874       0.150540  -11412.971498  -11412.820958        -7.4959        -0.0545           2.60      -0.003007
   875       0.150540  -11412.971498  -11412.820958        -2.6109        -0.0545           2.60      -0.003007
   876       0.159758  -11412.971498  -11412.806283        -4.7771        -0.0545           2.60      -0.003007
   877       0.159758  -11412.971498  -11412.806283        -4.8019        -0.0545           2.60       0.002128
   878       0.153295  -11412.971498  -11412.823757        -4.8564        -0.0545           2.60      -0.003007
   879       0.153295  -11412.971498  -11412.823757        -7.3451        -0.0545           2.60      -0.003007
   880       0.146902  -11412.964031  -11412.817129        -4.7415        -0.0545           2.60      -0.000824
   881       0.142433  -11412.965156  -11412.822723        -4.9297        -0.0545           2.60      -0.002193
   882       0.142433  -11412.965156  -11412.822723        -2.3846        -0.0545           2.60      -0.003007
   883       0.155724  -11412.962368  -11412.806644        -4.7452        -0.0545           2.60       0.006253
   884       0.185730  -11412.966426  -11412.780697        -4.9916        -0.0545           2.60       0.000595
   885       0.185730  -11412.966426  -11412.780697        -6.8849        -0.0545           2.60      -0.003007
   886       0.185730  -11412.966426  -11412.780697        -4.9898        -0.0545           2.60       0.002128
   887       0.141545  -11412.966426  -11412.815231        -5.0135        -0.0545           2.60       0.000595
   888       0.141545  -11412.967745  -11412.826200        -4.6587        -0.0465           2.60       0.000594
   889       0.139245  -11412.979644  -11412.840399        -4.4295        -0.0465           2.60       0.008452
   890       0.146984  -11412.977729  -11412.830745        -4.5833        -0.0465           2.60      -0.003136
   891       0.150260  -11412.974382  -11412.824122        -4.5915        -0.0465           2.60      -0.006609
   892       0.150260  -11412.974382  -11412.824122        -4.3681        -0.0465           2.60       0.002128
   893       0.147078  -11412.974382  -11412.811577        -4.7164        -0.0465           2.60      -0.006609
   894       0.147078  -11412.971292  -11412.824214        -5.3301        -0.0646           2.60      -0.006623
   895       0.147078  -11412.978777  -11412.831698        -3.3860        -0.0144           2.60      -0.006616
   896       0.134833  -11412.978292  -11412.843459        -3.3577        -0.0144           2.60      -0.009285
   897       0.134833  -11412.978292  -11412.843459        -2.5832        -0.0144           2.60      -0.006616
   898       0.134833  -11412.978292  -11412.843459        -2.0979        -0.0144           2.60      -0.006616
   899       0.134833  -11412.978292  -11412.843459        -1.6162        -0.0144           2.60      -0.006616
   900       0.164053  -11412.978292  -11412.812289        -3.2887        -0.0144           2.60      -0.009285
   901       0.158432  -11412.971697  -11412.813266        -3.3520        -0.0144           2.60      -0.016141
   902       0.158432  -11412.970134  -11412.811702        -3.8097        -0.0271           2.60      -0.016129
   903       0.167786  -11412.982963  -11412.815176        -3.7769        -0.0271           2.60      -0.011425
   904       0.167786  -11412.982963  -11412.815176        -5.0098        -0.0271           2.60      -0.016129
   905       0.151256  -11412.982963  -11412.835155        -3.8107        -0.0271           2.60      -0.011425
   906       0.138165  -11412.982963  -11412.837625        -3.8509        -0.0271           2.60      -0.011425
   907       0.138165  -11412.978759  -11412.840594        -4.8915        -0.0553           2.60      -0.011418
   908       0.138165  -11412.978759  -11412.840594        -5.1462        -0.0553           2.60       0.002128
   909       0.146363  -11412.979170  -11412.832807        -4.8914        -0.0553           2.60      -0.009987
   910       0.146363  -11412.979170  -11412.832807        -6.8698        -0.0553           2.60      -0.011418
   911       0.154239  -11412.979170  -11412.829735        -4.9288        -0.0553           2.60      -0.009987
   912       0.154239  -11412.984415  -11412.830176        -3.4463        -0.0187           2.60      -0.010005
   913       0.152873  -11412.979903  -11412.827030        -3.3267        -0.0187           2.60      -0.014647
   914       0.147210  -11412.979903  -11412.840175        -3.3736        -0.0187           2.60      -0.014647
   915       0.147210  -11412.979965  -11412.832755        -3.3071        -0.0181           2.60      -0.014647
   916       0.147210  -11412.974939  -11412.827729        -4.7198        -0.0546           2.60      -0.014623
   917       0.147210  -11412.974939  -11412.827729        -4.7501        -0.0546           2.60       0.002128
   918       0.160230  -11412.974939  -11412.818252        -4.7776        -0.0546           2.60      -0.014623
   919       0.156931  -11412.973556  -11412.816624        -4.4868        -0.0546           2.60      -0.016412
   920       0.156931  -11412.973556  -11412.816624        -7.1030        -0.0546           2.60      -0.014623
   921       0.156931  -11412.973556  -11412.816624        -5.6115        -0.0546           2.60      -0.014623
   922       0.168762  -11412.973556  -11412.797706        -4.4621        -0.0546           2.60      -0.016412
   923       0.158519  -11412.970018  -11412.811500        -4.7184        -0.0546           2.60      -0.015816
   924       0.158519  -11412.977453  -11412.818935        -2.4649         0.0064           2.60      -0.015883
   925       0.158519  -11412.977453  -11412.818935        -1.3702         0.0064           2.60      -0.015883
   926       0.158519  -11412.975925  -11412.817407        -2.9962        -0.0099           2.60      -0.015857
   927       0.162649  -11412.981269  -11412.818621        -2.8927        -0.0099           2.60      -0.010974
   928       0.129357  -11412.975170  -11412.845813        -2.9242        -0.0099           2.60      -0.023084
   929       0.151950  -11412.975170  -11412.820883        -2.7985        -0.0099           2.60      -0.023084
   930       0.151950  -11412.975170  -11412.820883        -2.2524        -0.0099           2.60      -0.015857
   931       0.163073  -11412.975170  -11412.806106        -2.8509        -0.0099           2.60      -0.023084
   932       0.157417  -11412.983183  -11412.825766        -2.7637        -0.0099           2.60      -0.014692
   933       0.171986  -11412.983183  -11412.806047        -2.8179        -0.0099           2.60      -0.014692
   934       0.171986  -11412.983879  -11412.811893        -2.5186        -0.0022           2.60      -0.014700
   935       0.171986  -11412.983879  -11412.811893        -2.5144        -0.0022           2.60       0.002128
   936       0.171986  -11412.983879  -11412.811893        -0.9046        -0.0022           2.60      -0.014700
   937       0.171986  -11412.975940  -11412.803954        -4.8459        -0.0657           2.60      -0.014657
   938       0.171986  -11412.975940  -11412.803954        -5.8890        -0.0657           2.60      -0.014657
   939       0.138738  -11412.973010  -11412.834271        -5.2032        -0.0657           2.60      -0.008750
   940       0.151656  -11412.968895  -11412.817240        -5.1348        -0.0657           2.60      -0.004917
   941       0.151656  -11412.968895  -11412.817240        -5.2805        -0.0657           2.60      -0.014657
   942       0.139374  -11412.968895  -11412.807205        -5.0799        -0.0657           2.60      -0.004917
   943       0.150593  -11412.961290  -11412.810696        -5.3082        -0.0657           2.60      -0.000170
   944       0.150593  -11412.968382  -11412.817789        -3.4572        -0.0185           2.60      -0.000146
   945       0.163349  -11412.958908  -11412.795559        -3.3243        -0.0185           2.60      -0.006527
   946       0.158719  -11412.966119  -11412.807401        -3.4319        -0.0185           2.60       0.003230
   947       0.135216  -11412.966119  -11412.826219        -3.3893        -0.0185           2.60       0.003230
   948       0.135216  -11412.962546  -11412.827330        -4.4247        -0.0449           2.60       0.003238
   949       0.148399  -11412.962546  -11412.817622        -4.2864        -0.0449           2.60       0.003238
   950       0.148399  -11412.967448  -11412.819048        -3.0279        -0.0065           2.60       0.003224
   951       0.148399  -11412.967448  -11412.819048        -1.9568        -0.0065           2.60       0.003224
   952       0.148399  -11412.967448  -11412.819048        -5.4004        -0.0065           2.60       0.003224
   953       0.148399  -11412.959096  -11412.810697        -5.2584        -0.0656           2.60       0.003230
   954       0.148399  -11412.959096  -11412.810697        -5.1072        -0.0656           2.60       0.002128
