 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   954       0.144977  -11412.949887  -11412.807989        -3.9521        -0.0298           1.20      -0.010475
   955       0.143994  -11412.957050  -11412.813056        -4.1120        -0.0298           1.20      -0.012494
   956       0.143994  -11412.957050  -11412.813056        -6.6599        -0.0298           1.20      -0.010475
   957       0.143994  -11412.957050  -11412.813056        -5.4338        -0.0298           1.20      -0.010475
   958       0.157853  -11412.957050  -11412.809073        -4.0086        -0.0298           1.20      -0.012494
   959       0.157853  -11412.954201  -11412.796347        -4.7829        -0.0484           1.20      -0.012576
   960       0.148945  -11412.954201  -11412.801261        -4.6285        -0.0484           1.20      -0.012576
   961       0.148945  -11412.954201  -11412.801261        -7.2082        -0.0484           1.20      -0.012576
   962       0.143055  -11412.951127  -11412.808072        -4.6080        -0.0484           1.20      -0.020874
   963       0.143055  -11412.951127  -11412.808072        -6.7822        -0.0484           1.20      -0.012576
   964       0.157247  -11412.951127  -11412.815755        -4.8951        -0.0484           1.20      -0.020874
   965       0.137095  -11412.954193  -11412.817098        -4.8410        -0.0484           1.20      -0.017646
   966       0.143989  -11412.957502  -11412.813513        -4.6589        -0.0484           1.20      -0.015212
   967       0.145624  -11412.955982  -11412.810357        -4.8261        -0.0484           1.20      -0.011002
   968       0.145624  -11412.955982  -11412.810357        -6.4421        -0.0484           1.20      -0.012576
   969       0.153093  -11412.955982  -11412.787633        -4.4543        -0.0484           1.20      -0.011002
   970       0.153093  -11412.955982  -11412.787633        -5.4475        -0.0484           1.20      -0.012576
   971       0.153093  -11412.960854  -11412.807761        -3.6680        -0.0149           1.20      -0.010851
   972       0.153093  -11412.961033  -11412.807939        -3.6235        -0.0135           1.20      -0.010843
   973       0.153093  -11412.961033  -11412.807939        -3.3453        -0.0135           1.20      -0.010843
   974       0.153093  -11412.961033  -11412.807939        -2.4214        -0.0135           1.20      -0.010843
   975       0.153093  -11412.961033  -11412.807939        -2.3214        -0.0135           1.20      -0.010843
   976       0.153093  -11412.961033  -11412.807939        -2.6423        -0.0135           1.20      -0.010843
   977       0.152749  -11412.962250  -11412.809501        -3.4541        -0.0135           1.20      -0.013202
   978       0.137768  -11412.962250  -11412.814305        -3.7876        -0.0135           1.20      -0.013202
   979       0.137091  -11412.962250  -11412.830702        -3.5078        -0.0135           1.20      -0.013202
   980       0.156897  -11412.957035  -11412.800138        -3.6452        -0.0135           1.20      -0.013606
   981       0.139192  -11412.959814  -11412.820622        -3.2526        -0.0135           1.20      -0.011129
   982       0.154599  -11412.959814  -11412.801107        -3.4885        -0.0135           1.20      -0.011129
   983       0.154599  -11412.953846  -11412.799247        -4.7744        -0.0569           1.20      -0.011304
   984       0.154599  -11412.954420  -11412.799821        -4.7602        -0.0569           1.20      -0.013209
   985       0.160324  -11412.965290  -11412.804966        -5.0625        -0.0569           1.20      -0.010595
   986       0.160324  -11412.961250  -11412.800925        -5.9102        -0.0783           1.20      -0.010650
   987       0.158075  -11412.964097  -11412.806021        -5.8585        -0.0783           1.20      -0.008988
   988       0.153745  -11412.952910  -11412.799165        -6.1081        -0.0783           1.20      -0.017156
   989       0.153745  -11412.952910  -11412.799165        -6.1696        -0.0783           1.20      -0.013209
   990       0.170635  -11412.952910  -11412.774946        -6.1190        -0.0783           1.20      -0.017156
   991       0.138703  -11412.950527  -11412.811824        -5.9906        -0.0783           1.20      -0.012395
   992       0.152739  -11412.953096  -11412.800357        -6.3150        -0.0783           1.20      -0.018056
   993       0.152739  -11412.959925  -11412.807186        -4.9264        -0.0430           1.20      -0.017957
   994       0.152739  -11412.958604  -11412.805865        -5.2078        -0.0505           1.20      -0.017984
   995       0.152739  -11412.965806  -11412.813067        -3.5970        -0.0027           1.20      -0.017749
   996       0.152739  -11412.965806  -11412.813067        -3.5690        -0.0027           1.20      -0.013209
   997       0.156089  -11412.965806  -11412.816395        -3.2304        -0.0027           1.20      -0.017749
   998       0.155551  -11412.975728  -11412.820177        -3.3097        -0.0027           1.20      -0.012460
