 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   954       0.158381  -11412.987417  -11412.829035        -2.5193         0.0199          -0.00       0.012658
   955       0.158381  -11412.987417  -11412.829035        -1.9657         0.0199          -0.00       0.019439
   956       0.158381  -11412.987035  -11412.828654        -2.6956         0.0157          -0.00       0.015376
   957       0.164829  -11412.987035  -11412.813356        -2.9107         0.0157          -0.00       0.015376
   958       0.148600  -11412.982008  -11412.833408        -2.8213         0.0157          -0.00       0.008491
   959       0.132729  -11412.970981  -11412.838252        -3.0276         0.0157          -0.00       0.000438
   960       0.132729  -11412.970981  -11412.838252        -2.6922         0.0157          -0.00       0.015376
   961       0.132729  -11412.970981  -11412.838252        -2.9938         0.0157          -0.00       0.012658
   962       0.171315  -11412.970981  -11412.802909        -2.8779         0.0157          -0.00       0.000438
   963       0.171315  -11412.970981  -11412.802909        -1.8558         0.0157          -0.00       0.015376
   964       0.164561  -11412.970981  -11412.805733        -3.0994         0.0157          -0.00       0.000438
   965       0.150988  -11412.967057  -11412.816069        -3.1541         0.0157          -0.00       0.008273
   966       0.151892  -11412.969692  -11412.817800        -3.0846         0.0157          -0.00      -0.003211
   967       0.165432  -11412.969692  -11412.802079        -3.1523         0.0157          -0.00      -0.003211
   968       0.161690  -11412.976018  -11412.814328        -2.9735         0.0157          -0.00       0.017837
   969       0.161690  -11412.976555  -11412.814865        -2.9933         0.0157          -0.00       0.015029
   970       0.161690  -11412.968887  -11412.807197        -4.7119        -0.0427          -0.00       0.013508
   971       0.144062  -11412.972213  -11412.828151        -4.5380        -0.0427          -0.00       0.009730
   972       0.160269  -11412.985087  -11412.824819        -4.7687        -0.0427          -0.00      -0.000011
   973       0.160269  -11412.985087  -11412.824819        -6.3257        -0.0427          -0.00       0.013508
   974       0.165755  -11412.985087  -11412.801945        -4.7461        -0.0427          -0.00      -0.000011
   975       0.165755  -11412.985087  -11412.801945        -4.7918        -0.0427          -0.00       0.015029
   976       0.133412  -11412.985087  -11412.846843        -4.6834        -0.0427          -0.00      -0.000011
   977       0.139003  -11412.985329  -11412.846326        -4.7644        -0.0427          -0.00       0.002908
   978       0.139003  -11412.985329  -11412.846326        -2.8915        -0.0427          -0.00       0.013508
   979       0.141634  -11412.985329  -11412.835508        -4.8480        -0.0427          -0.00       0.002908
   980       0.141634  -11412.985329  -11412.835508        -4.8414        -0.0427          -0.00       0.015029
   981       0.141634  -11412.980209  -11412.838575        -5.7709        -0.0710          -0.00       0.002392
   982       0.141634  -11412.980209  -11412.838575        -5.5485        -0.0710          -0.00       0.015029
   983       0.148480  -11412.980209  -11412.821234        -5.9209        -0.0710          -0.00       0.002392
   984       0.148480  -11412.977945  -11412.829465        -6.1666        -0.0820          -0.00       0.002210
   985       0.148480  -11412.982658  -11412.834178        -5.3085        -0.0581          -0.00       0.002617
   986       0.148480  -11412.982658  -11412.834178        -5.3985        -0.0581          -0.00       0.015029
   987       0.178968  -11412.982658  -11412.801769        -5.4797        -0.0581          -0.00       0.002617
   988       0.178968  -11412.990751  -11412.811782        -3.5672        -0.0048          -0.00       0.003735
   989       0.151926  -11412.990751  -11412.826441        -3.5023        -0.0048          -0.00       0.003735
   990       0.151926  -11412.990654  -11412.838729        -3.5891        -0.0056          -0.00       0.003717
   991       0.151926  -11412.990505  -11412.838580        -3.5916        -0.0056          -0.00       0.003048
   992       0.135959  -11412.990716  -11412.854757        -3.7950        -0.0056          -0.00      -0.000206
   993       0.150344  -11412.993762  -11412.843418        -3.8267        -0.0056          -0.00      -0.004910
   994       0.150344  -11412.993762  -11412.843418        -3.8973        -0.0056          -0.00       0.003048
   995       0.150344  -11412.993762  -11412.843418        -2.3989        -0.0056          -0.00       0.003696
   996       0.150344  -11412.993762  -11412.843418        -5.5387        -0.0056          -0.00       0.003696
   997       0.126990  -11412.993762  -11412.859163        -3.8842        -0.0056          -0.00      -0.004910
   998       0.126990  -11412.993762  -11412.859163        -3.9025        -0.0056          -0.00       0.003048
