 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   946       0.159945  -11412.964288  -11412.804343        -4.1224        -0.0159          -1.20       0.010352
   947       0.159945  -11412.962688  -11412.802743        -4.4694        -0.0267          -1.20       0.010265
   948       0.137764  -11412.960947  -11412.823182        -4.8486        -0.0267          -1.20       0.011872
   949       0.141387  -11412.953911  -11412.812524        -4.6626        -0.0267          -1.20       0.015114
   950       0.141387  -11412.961570  -11412.820183        -3.0561         0.0316          -1.20       0.015605
   951       0.141387  -11412.961570  -11412.820183        -2.2230         0.0316          -1.20       0.015605
   952       0.141387  -11412.963783  -11412.822396        -2.5119         0.0546          -1.20       0.015859
   953       0.141387  -11412.963783  -11412.822396        -2.5812         0.0546          -1.20       0.011136
   954       0.141387  -11412.963180  -11412.821793        -2.6705         0.0479          -1.20       0.015780
   955       0.139658  -11412.958625  -11412.818967        -2.7563         0.0479          -1.20       0.011070
   956       0.168556  -11412.959398  -11412.790842        -2.6181         0.0479          -1.20       0.003915
   957       0.154824  -11412.963804  -11412.808981        -2.6072         0.0479          -1.20       0.023245
   958       0.161100  -11412.960044  -11412.798944        -2.5896         0.0479          -1.20       0.009704
   959       0.158152  -11412.960443  -11412.802291        -2.7285         0.0479          -1.20       0.023598
   960       0.151856  -11412.959649  -11412.807793        -2.4403         0.0479          -1.20       0.012488
   961       0.162018  -11412.963339  -11412.801322        -2.5870         0.0479          -1.20       0.018094
   962       0.138881  -11412.967298  -11412.828417        -2.4968         0.0479          -1.20      -0.001702
   963       0.149600  -11412.956709  -11412.807110        -2.6294         0.0479          -1.20       0.017606
   964       0.149600  -11412.955720  -11412.806120        -2.8658         0.0374          -1.20       0.017502
   965       0.149600  -11412.947180  -11412.797580        -4.6717        -0.0294          -1.20       0.016966
   966       0.149600  -11412.947180  -11412.797580        -4.6314        -0.0294          -1.20       0.011136
   967       0.149600  -11412.946903  -11412.797303        -4.6666        -0.0294          -1.20       0.012613
   968       0.149600  -11412.946903  -11412.797303        -4.6982        -0.0294          -1.20       0.012613
   969       0.147042  -11412.949725  -11412.802683        -4.4362        -0.0294          -1.20       0.008301
   970       0.148659  -11412.959560  -11412.810901        -4.8428        -0.0294          -1.20       0.008240
   971       0.148659  -11412.959560  -11412.810901        -6.7907        -0.0294          -1.20       0.017006
   972       0.136497  -11412.959560  -11412.816923        -4.5572        -0.0294          -1.20       0.008240
   973       0.136497  -11412.959560  -11412.816923        -5.9254        -0.0294          -1.20       0.017006
   974       0.136845  -11412.959560  -11412.814830        -4.7402        -0.0294          -1.20       0.008240
   975       0.165390  -11412.954602  -11412.789212        -4.9251        -0.0294          -1.20       0.003278
   976       0.165390  -11412.954602  -11412.789212        -7.3951        -0.0294          -1.20       0.017006
   977       0.173437  -11412.954602  -11412.792831        -4.8591        -0.0294          -1.20       0.003278
   978       0.134373  -11412.963296  -11412.828923        -4.8469        -0.0294          -1.20       0.009258
   979       0.149520  -11412.953297  -11412.803776        -4.8732        -0.0294          -1.20       0.013098
   980       0.159820  -11412.957088  -11412.797268        -4.7863        -0.0294          -1.20       0.009130
   981       0.137835  -11412.945811  -11412.807976        -4.7317        -0.0294          -1.20       0.008157
   982       0.137835  -11412.944422  -11412.806587        -5.0073        -0.0376          -1.20       0.008098
   983       0.141433  -11412.949788  -11412.808355        -4.8965        -0.0376          -1.20       0.020118
   984       0.141433  -11412.958794  -11412.817361        -2.9907         0.0298          -1.20       0.020763
   985       0.141433  -11412.954970  -11412.813537        -3.8171        -0.0030          -1.20       0.020411
   986       0.141433  -11412.961514  -11412.820080        -2.3196         0.0595          -1.20       0.021166
   987       0.143232  -11412.958453  -11412.815221        -2.4109         0.0595          -1.20       0.008088
   988       0.143232  -11412.958453  -11412.815221        -2.4061         0.0595          -1.20       0.012613
   989       0.167239  -11412.958453  -11412.792965        -2.2166         0.0595          -1.20       0.008088
   990       0.152878  -11412.951658  -11412.798780        -2.3763         0.0595          -1.20       0.007672
   991       0.152878  -11412.951658  -11412.798780        -2.0299         0.0595          -1.20       0.021166
   992       0.152878  -11412.952546  -11412.799668        -2.3534         0.0595          -1.20      -0.001634
   993       0.151991  -11412.964117  -11412.812126        -2.3788         0.0595          -1.20      -0.015167
   994       0.151991  -11412.963948  -11412.811957        -2.4236         0.0575          -1.20      -0.015191
   995       0.154169  -11412.964912  -11412.810743        -2.1377         0.0575          -1.20       0.018713
   996       0.124997  -11412.964912  -11412.826525        -2.3307         0.0575          -1.20       0.018713
   997       0.124997  -11412.964517  -11412.839520        -2.2562         0.0522          -1.20       0.018648
   998       0.124997  -11412.962624  -11412.837627        -2.7564         0.0303          -1.20       0.018394
