 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   962       0.144459  -11412.965051  -11412.820591        -4.8378        -0.0014          -1.60       0.000035
   963       0.144459  -11412.965051  -11412.820591        -6.4349        -0.0014          -1.60       0.016817
   964       0.144459  -11412.970922  -11412.826462        -3.8580         0.0379          -1.60       0.000503
   965       0.165898  -11412.970455  -11412.804556        -3.6429         0.0379          -1.60      -0.003699
   966       0.170274  -11412.973050  -11412.802777        -3.9967         0.0379          -1.60       0.006457
   967       0.151044  -11412.982588  -11412.831543        -3.9741         0.0379          -1.60      -0.020371
   968       0.155842  -11412.988398  -11412.832556        -3.6785         0.0379          -1.60      -0.010743
   969       0.153810  -11412.991090  -11412.837280        -3.5509         0.0379          -1.60      -0.006791
   970       0.140181  -11412.997504  -11412.857322        -3.7134         0.0379          -1.60      -0.000670
   971       0.136004  -11412.993730  -11412.857726        -3.6983         0.0379          -1.60      -0.003188
   972       0.141862  -11412.984677  -11412.842815        -3.8253         0.0379          -1.60      -0.009932
   973       0.157639  -11412.984677  -11412.834216        -3.4644         0.0379          -1.60      -0.009932
   974       0.157639  -11412.984677  -11412.834216        -5.5018         0.0379          -1.60       0.000503
   975       0.160026  -11412.984677  -11412.827928        -3.6727         0.0379          -1.60      -0.009932
   976       0.146882  -11412.987753  -11412.840870        -3.5628         0.0379          -1.60      -0.006883
   977       0.146882  -11412.987753  -11412.840870        -2.7741         0.0379          -1.60       0.000503
   978       0.146882  -11412.987753  -11412.840870        -5.1137         0.0379          -1.60       0.000503
   979       0.146882  -11412.978070  -11412.831187        -5.2401        -0.0265          -1.60      -0.007582
   980       0.163200  -11412.983152  -11412.819952        -5.4225        -0.0265          -1.60      -0.009188
   981       0.137677  -11412.983152  -11412.835786        -5.3904        -0.0265          -1.60      -0.009188
   982       0.137677  -11412.984236  -11412.846559        -5.2492        -0.0206          -1.60      -0.009132
   983       0.137832  -11412.971627  -11412.833796        -5.2241        -0.0206          -1.60      -0.015500
   984       0.147539  -11412.975590  -11412.828051        -5.0790        -0.0206          -1.60      -0.018074
   985       0.147539  -11412.975590  -11412.828051        -6.9358        -0.0206          -1.60      -0.009132
   986       0.147539  -11412.981690  -11412.834151        -4.0638         0.0182          -1.60      -0.017675
   987       0.147539  -11412.981690  -11412.834151        -4.1348         0.0182          -1.60      -0.006198
   988       0.139742  -11412.981690  -11412.836671        -4.1766         0.0182          -1.60      -0.017675
   989       0.140519  -11412.987719  -11412.847199        -4.0886         0.0182          -1.60      -0.005633
   990       0.148515  -11412.986244  -11412.837729        -4.0942         0.0182          -1.60      -0.007326
   991       0.148515  -11412.981567  -11412.833053        -4.8611        -0.0122          -1.60      -0.007701
   992       0.154553  -11412.980167  -11412.825614        -4.8949        -0.0122          -1.60      -0.015734
   993       0.144059  -11412.973378  -11412.829319        -4.6022        -0.0122          -1.60      -0.011201
   994       0.130007  -11412.968656  -11412.838649        -4.6687        -0.0122          -1.60      -0.030805
   995       0.130007  -11412.968656  -11412.838649        -4.8336        -0.0122          -1.60      -0.006198
   996       0.130007  -11412.968656  -11412.838649        -4.6073        -0.0122          -1.60      -0.006198
   997       0.158150  -11412.968656  -11412.810257        -4.7915        -0.0122          -1.60      -0.030805
   998       0.158150  -11412.968656  -11412.810257        -6.6375        -0.0122          -1.60      -0.007701
