 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   969       0.164915  -11412.967614  -11412.802699        -3.3776        -0.0286           3.00       0.005421
   970       0.157911  -11412.974071  -11412.816160        -3.2014        -0.0286           3.00       0.003574
   971       0.153498  -11412.974071  -11412.821631        -3.2199        -0.0286           3.00       0.003574
   972       0.153498  -11412.974071  -11412.821631        -1.2353        -0.0286           3.00       0.005421
   973       0.183091  -11412.974071  -11412.783504        -3.0035        -0.0286           3.00       0.003574
   974       0.145100  -11412.974071  -11412.828916        -3.2088        -0.0286           3.00       0.003574
   975       0.145100  -11412.970747  -11412.825648        -4.1234        -0.0550           3.00       0.003295
   976       0.145100  -11412.969944  -11412.824844        -4.3201        -0.0605           3.00       0.003238
   977       0.145100  -11412.969944  -11412.824844        -2.3886        -0.0605           3.00       0.003238
   978       0.145100  -11412.969944  -11412.824844        -6.3856        -0.0605           3.00       0.003238
   979       0.145100  -11412.969944  -11412.824844        -2.4793        -0.0605           3.00       0.003238
   980       0.152825  -11412.969944  -11412.815027        -4.1384        -0.0605           3.00       0.003238
   981       0.165997  -11412.969944  -11412.795545        -4.1507        -0.0605           3.00       0.003238
   982       0.140082  -11412.969944  -11412.826506        -4.3740        -0.0605           3.00       0.003238
   983       0.145329  -11412.969944  -11412.821384        -4.3479        -0.0605           3.00       0.003238
   984       0.145329  -11412.969944  -11412.821384        -2.6096        -0.0605           3.00       0.003238
   985       0.145329  -11412.972504  -11412.827175        -3.6585        -0.0419           3.00       0.003432
   986       0.136902  -11412.972504  -11412.828690        -3.6709        -0.0419           3.00       0.003432
   987       0.136902  -11412.971531  -11412.834629        -3.6303        -0.0419           3.00       0.007652
   988       0.145168  -11412.961812  -11412.816644        -3.6335        -0.0419           3.00       0.000366
   989       0.160448  -11412.961812  -11412.809891        -3.5362        -0.0419           3.00       0.000366
   990       0.149380  -11412.960814  -11412.811434        -3.6556        -0.0419           3.00      -0.003160
   991       0.151323  -11412.965255  -11412.813933        -3.6042        -0.0419           3.00       0.000240
   992       0.151323  -11412.965255  -11412.813933        -3.4679        -0.0419           3.00       0.007652
   993       0.171655  -11412.965255  -11412.796151        -3.4372        -0.0419           3.00       0.000240
   994       0.171655  -11412.968454  -11412.796799        -2.5592        -0.0117           3.00       0.000549
   995       0.151704  -11412.968454  -11412.807458        -2.4230        -0.0117           3.00       0.000549
   996       0.151704  -11412.968454  -11412.807458        -2.9276        -0.0117           3.00       0.007652
   997       0.155463  -11412.968454  -11412.810064        -2.5229        -0.0117           3.00       0.000549
   998       0.155463  -11412.968454  -11412.810064        -2.5581        -0.0117           3.00       0.007652
