 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   960       0.151581  -11412.969522  -11412.817941        -2.1493        -0.0257           2.20      -0.007295
   961       0.151581  -11412.969522  -11412.817941        -1.9708        -0.0257           2.20      -0.007295
   962       0.149971  -11412.969522  -11412.825677        -4.2230        -0.0257           2.20      -0.007295
   963       0.164641  -11412.969522  -11412.814228        -4.2180        -0.0257           2.20      -0.007295
   964       0.164641  -11412.969726  -11412.805085        -3.9839        -0.0243           2.20      -0.007284
   965       0.143661  -11412.969726  -11412.821459        -3.7539        -0.0243           2.20      -0.007284
   966       0.154862  -11412.969726  -11412.833432        -3.8959        -0.0243           2.20      -0.007284
   967       0.154862  -11412.969726  -11412.833432        -4.9559        -0.0243           2.20      -0.007284
   968       0.154862  -11412.969726  -11412.833432        -3.8732        -0.0243           2.20      -0.007638
   969       0.141952  -11412.969726  -11412.823156        -4.0520        -0.0243           2.20      -0.007284
   970       0.161055  -11412.969726  -11412.811274        -3.8955        -0.0243           2.20      -0.007284
   971       0.156994  -11412.969726  -11412.816171        -3.8657        -0.0243           2.20      -0.007284
   972       0.148584  -11412.969726  -11412.804298        -3.8846        -0.0243           2.20      -0.007284
   973       0.138543  -11412.969726  -11412.830347        -4.0435        -0.0243           2.20      -0.007284
   974       0.133513  -11412.969726  -11412.838560        -3.9286        -0.0243           2.20      -0.007284
   975       0.161961  -11412.969726  -11412.806387        -4.1095        -0.0243           2.20      -0.007284
   976       0.146282  -11412.964185  -11412.817903        -3.9504        -0.0243           2.20      -0.015961
   977       0.146282  -11412.964983  -11412.818701        -3.7217        -0.0182           2.20      -0.015914
   978       0.146282  -11412.958702  -11412.812420        -5.3800        -0.0585           2.20      -0.016223
   979       0.184501  -11412.958702  -11412.774826        -5.0965        -0.0585           2.20      -0.016223
   980       0.166327  -11412.958702  -11412.796023        -5.3326        -0.0585           2.20      -0.016223
   981       0.166327  -11412.958702  -11412.796023        -5.6059        -0.0585           2.20      -0.007638
   982       0.186112  -11412.958702  -11412.771787        -5.0401        -0.0585           2.20      -0.016223
   983       0.146565  -11412.960302  -11412.813737        -5.2557        -0.0585           2.20      -0.012518
   984       0.146565  -11412.960302  -11412.813737        -5.6061        -0.0585           2.20      -0.016223
   985       0.186027  -11412.960302  -11412.769974        -5.1579        -0.0585           2.20      -0.012518
   986       0.186027  -11412.960302  -11412.769974        -6.4689        -0.0585           2.20      -0.016223
   987       0.186027  -11412.969520  -11412.783492        -2.6912         0.0098           2.20      -0.012020
   988       0.186027  -11412.969520  -11412.783492        -2.6409         0.0098           2.20      -0.012020
   989       0.186027  -11412.969520  -11412.783492        -0.9023         0.0098           2.20      -0.012020
   990       0.157221  -11412.969520  -11412.809390        -2.7504         0.0098           2.20      -0.012020
   991       0.144308  -11412.969520  -11412.828192        -2.7049         0.0098           2.20      -0.012020
   992       0.137921  -11412.969520  -11412.818915        -2.6209         0.0098           2.20      -0.012020
   993       0.152961  -11412.969520  -11412.816192        -2.4541         0.0098           2.20      -0.012020
   994       0.138539  -11412.963584  -11412.825045        -2.8138         0.0098           2.20      -0.015597
   995       0.138539  -11412.956636  -11412.818096        -4.7750        -0.0440           2.20      -0.015975
   996       0.157515  -11412.962955  -11412.805440        -4.7765        -0.0440           2.20      -0.016361
   997       0.158726  -11412.962955  -11412.790327        -4.8143        -0.0440           2.20      -0.016361
   998       0.158726  -11412.962955  -11412.790327        -5.1224        -0.0440           2.20      -0.007638
